collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
finiliar,Finiliar,https://opensea.io/collection/finiliar,193047305,finiliar #788,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/788,https://lh3.googleusercontent.com/U7VOlrd0AlLQYYsyZV1LdTQ0b1VjYeTV1G1grjYuYHK668Wfzye-sXSCwgfvJCMKkHpf3NTIo-kE8sjSNDeTQjFVx_d-lJ0FJjQK9w,5205807828,2022-04-20T00:34:51.731005,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.319
finiliar,Finiliar,https://opensea.io/collection/finiliar,193046101,finiliar #662,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/662,https://lh3.googleusercontent.com/4uReihvM1Vk-w7HvhWFF2lu_UOwxXm3OMvbLzw-UT_OJeRCxOETVi1rAya0oPPp2YQxOiptGWwHWBWuVZFr-_BH8upEQfnf4L_rImhA,5164209476,2022-04-18T21:18:38.057738,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.32
finiliar,Finiliar,https://opensea.io/collection/finiliar,193054787,finiliar #1076,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1076,https://lh3.googleusercontent.com/5EIol6OPqk1K49IyVSpoG4TTtIqOsJxjrJZT1B6kv1dJT7iyqm-YTqoSN4e_EVV-9caUkDzJVGYDqwj-wvrc1ZVXpwSoK9toEWid,5124893859,2022-04-17T19:07:35.390758,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.3
finiliar,Finiliar,https://opensea.io/collection/finiliar,193039246,finiliar #396,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/396,https://lh3.googleusercontent.com/DQaDhvSZzZnJ7Sq_MU_PTRuHPxYNEJuDVJN1eDyhkmjY_LjY0QABtG_0ZFBZXPBKfdMN95YWxVZ9HMmQfLgm5BiYVYpb7zLzt5Kf370,5009622947,2022-04-14T09:35:55.224481,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.28
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056279,finiliar #1180,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1180,https://lh3.googleusercontent.com/SzgLrJYsdoYEO3q3tthL17-3ma0rsdTjUU370FwaOEopxjsB7lsQ2wJcqi5C9e4sBkJjINmVSOHpFfUbRCaIn80JmPpwLFRY3iBM,4920880693,2022-04-11T16:19:28.067671,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.279
finiliar,Finiliar,https://opensea.io/collection/finiliar,193043569,finiliar #520,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/520,https://lh3.googleusercontent.com/N3EV3kQvVuwmFpH_QuF7Yf-Wzf0qowyjAUZIV_djvCmqeig-NDFVMX42bRrEQS6KlNjAb_zffYJM5ZvnR0GPHwntS4336UEfqYWyHdQ,4917057593,2022-04-11T13:30:48.721412,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.275
finiliar,Finiliar,https://opensea.io/collection/finiliar,193038432,finiliar #324,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/324,https://lh3.googleusercontent.com/mk-zfWGZfxJU71i07ZN2Tr0OdHTyvG-MUUuHZKEvYk8IfvlJgg-_m6KYNArLfjP_Aac-SuVtvVz0mYoHnhShajCBvHz51DFEjzMN1A,4885341237,2022-04-10T14:13:00.818662,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.28
finiliar,Finiliar,https://opensea.io/collection/finiliar,193047836,finiliar #809,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/809,https://lh3.googleusercontent.com/2ZjTV3TAp4H2_mDsUgVPxRyQ84NyQPb36VVZRDhLe9zohUHnvnRkRFAycmn3pNLtna8tQ6fcNqh-_8K-N_i0SfbIAFVcPskoFd0dVQ,4884791305,2022-04-10T13:50:30.520663,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.55
finiliar,Finiliar,https://opensea.io/collection/finiliar,193038419,finiliar #323,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/323,https://lh3.googleusercontent.com/4wpr6SCBq22oGx36W4BofMTr7lw2NCn7YprZDmcCL3ZNw8ZAzkIcMrR83kKZq66QA1giPephzQDnR9h7zWMtaVrW62Fs3jthLrQ3zQk,4884160281,2022-04-10T13:21:13.761458,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.28
finiliar,Finiliar,https://opensea.io/collection/finiliar,193048777,finiliar #907,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/907,https://lh3.googleusercontent.com/yt_j6MmJLefQQly_ahaL1DC4FQsNWytyONl0wnJ_HKoogEIO5mGJI4nY1iUTJwz481bzfECMTInL9nlY80tKeWqZPzztX3I8f_A,4808799705,2022-04-08T04:05:22.313116,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.35
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056809,finiliar #1199,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1199,https://lh3.googleusercontent.com/_3qksqkw2QQme0aqW7zAnufoB65cmxpPNQiQgOfF7sGcwNpe9bSRoBsgOAWr5x9lDJALpi476ek-mSTDF29ExteTkgjr2uWMZCK5K-s,4787360921,2022-04-07T12:13:22.175368,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.34
finiliar,Finiliar,https://opensea.io/collection/finiliar,193048516,finiliar #855,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/855,https://lh3.googleusercontent.com/I8ZEHNrcXImyntO_kbVOLVlDwpeBIRLE_LAoN_TLMWiNuSD24rpCnTIRcc1QKuJbJJEW-2ecC6HJvWtWknNdqcETnLF6nxI-nyGO,4583459589,2022-03-30T16:32:39.506068,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.6969
finiliar,Finiliar,https://opensea.io/collection/finiliar,193046506,finiliar #687,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/687,https://lh3.googleusercontent.com/RVl3avKbSLeGWx1fLoQLuAHUPHyY_kwvG3_y2C3MmcXai2_RsmqSd76L4StnAjqWygXwtR2TZ25WUtWg5-UC2nkkrjxs9AXJ-nbHxA,4572449342,2022-03-30T04:50:34.466412,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.42
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056122,finiliar #1127,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1127,https://lh3.googleusercontent.com/FCZb3MCMRQPoFBlff_XNX9wCR2HXyHx-Tj3JIhhPZAK5VAGN6ZW3NnVNeSAHyBSPJI927nLGal5qTa77D4EpEfBXvE0Dis215Jy7SA,4535203599,2022-03-28T21:51:00.998206,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.35
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056091,finiliar #1144,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1144,https://lh3.googleusercontent.com/yJQmb29CMFkN0gRclC8sNZ8Fmykw4Hwagscl1Nvy-fLzoIlZhvewxzyRzEnLhfbbj6SY3wHQiN0DOLad1o-CZ-5JiXiJ5OWC5jRQBQ,4473727998,2022-03-26T21:04:25.146552,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.6
finiliar,Finiliar,https://opensea.io/collection/finiliar,193039438,finiliar #409,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/409,https://lh3.googleusercontent.com/9WsN-wAxTgELS7eJT-NR10cuvolvSrOkHsELopeAn_SU8IZUBjejAmBWonpNwWf7Jh9vOpLpVZpE1nk3OuW9tWV5-GsquVoLyGCVLA,4321593189,2022-03-21T13:29:15.540121,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.35
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056147,finiliar #1130,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1130,https://lh3.googleusercontent.com/7NbHQwPaxmG6JMwZrtuRhiHOIFtKlpG4Ee-SC5MxBj0fJ5E_xHo1RkIKQCHf5A5l7-pmYrE-edU7lR4ntvLU517n1tqC0LtFz6990QI,4309954888,2022-03-21T03:11:34.044151,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.77
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056168,finiliar #1152,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1152,https://lh3.googleusercontent.com/AWjTuhwNgVGgSBZQOUG9vEtE9_aL0MuElfiqgunXAnPqn6G98zF2AJvjJ7Y_ZyIX4j2MOwKuRbzhh3vxYz0pPagUBxE5dQg0mtmB,4309913080,2022-03-21T03:09:20.012290,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.8
finiliar,Finiliar,https://opensea.io/collection/finiliar,193055165,finiliar #1092,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1092,https://lh3.googleusercontent.com/n_r_6Jy774DlUupGzakoBoSNJ6PIF752pvhDyz0uS8heuQWJivTDHjESiZBqVBcMSTTCt3ttIXzvhNiAJQttCykLiymz2y4_rKzL,4309878403,2022-03-21T03:07:29.770633,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.489
finiliar,Finiliar,https://opensea.io/collection/finiliar,193051448,finiliar #994,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/994,https://lh3.googleusercontent.com/jaAaY9tbCN4EaLvhb-qWd6axbw4tHqNXTzKB2yKvAlMufg2vF25JgGHY6RONH4roEtjw_hFfsXeRUEAZpvfBxoryhlaOhjsf94Li,4309799637,2022-03-21T03:03:08.948069,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.495
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056131,finiliar #1163,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1163,https://lh3.googleusercontent.com/KnVFhHXOp4SKxxetG9PKcazxccQAsuElgcnrMSApljQsI9BPVxCy4QAxYHU8ywfmBXEdu7qWxPKh1YsNKSMXxMiiDmHyYqY2GPW0,4306197432,2022-03-20T23:50:10.362248,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.45
finiliar,Finiliar,https://opensea.io/collection/finiliar,193045493,finiliar #653,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/653,https://lh3.googleusercontent.com/HdSvTe-hxGLKX7BOAspUgq3dM0pB6EGPIy5ikQJBZdFWuxEx58QuJ0SMDr9kn4JNwNSvXLRaTSF6CwFegwTEIxbct8FiDRppx1IkUY0,4306175110,2022-03-20T23:49:04.027852,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.385
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056314,finiliar #1184,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1184,https://lh3.googleusercontent.com/zQ6zFQ_ordS6nnO4TgPvReNHYfNRp2crmdabieHpL5WePosq6g4o8z0J_82rwS5qGARBqs7J8Q2d8QUwthooMzH6oBpax9iY8Sh4ZN0,4233672657,2022-03-18T15:07:23.951634,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.429
finiliar,Finiliar,https://opensea.io/collection/finiliar,193039440,finiliar #410,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/410,https://lh3.googleusercontent.com/-aoL9-MtuocYXKeCXlpCVHl2G_g8aFpuUBSTQTQih0AG9__mPtP1TQoZC4eQhjjqEmSMKKzM_NnOAzcIlnBSi7kyjQQO4iwHyyK0qg,4172691846,2022-03-16T13:40:59.781999,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.44
finiliar,Finiliar,https://opensea.io/collection/finiliar,193048067,finiliar #850,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/850,https://lh3.googleusercontent.com/6ngORhj14DQMyQojHPGg_1H0wY09kBW0uRB1-nFsA0Hre2p_nzbPQfLFipVGb-hgaJhLn56wJO5qn_4D1me72rFMpXGKNTX6jDTeEg,4152349423,2022-03-15T20:03:12.074387,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.5
finiliar,Finiliar,https://opensea.io/collection/finiliar,193053555,finiliar #1020,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1020,https://lh3.googleusercontent.com/G0s5QlJg6a-gU6gVYFkEyCGDOhWPmOYMIKG9-RMBeoqzn6oo8beAFOvJ31aWWJh1FaVGcF-W5Jl1IfqypH_1DKKt59VEREG1gE-f5Q,4152227577,2022-03-15T19:57:12.135760,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.49
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056197,finiliar #1155,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1155,https://lh3.googleusercontent.com/lSe5ZMBixrHqrwr12XlH8PP3JSONJ3r5eeWd_qeoQjReQqbMX1UOx2XQs6gLQeyfcYsHZWuIMH4bSZqHTnQ49imWM41evGHh9y80FXw,4151764441,2022-03-15T19:33:21.346341,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.444
finiliar,Finiliar,https://opensea.io/collection/finiliar,193051613,finiliar #989,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/989,https://lh3.googleusercontent.com/aMOGDElHuN5zp1vW3FT7XlNdKDlnzJzFq4MymcMz1WM0RNSQTV3SZ4Iyz12t_w8k_cjUQA4cYLI3Ct6GpxGHfEKZ3ldM8KQTtn2LsQ,4148334669,2022-03-15T16:43:54.513237,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.4443
finiliar,Finiliar,https://opensea.io/collection/finiliar,193038196,finiliar #301,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/301,https://lh3.googleusercontent.com/wlS1LVN8kmMGJvf5dfe8A6rRPPKowHc2G3g3eqEiN4UiYjcgiCqInX1wGy1LAwQHszb8P1OGUePS5n9q2Y2BseU3jhjFw60BAorH9A,4147989382,2022-03-15T16:27:38.573811,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.99
finiliar,Finiliar,https://opensea.io/collection/finiliar,193046176,finiliar #668,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/668,https://lh3.googleusercontent.com/-cSLb0wK6FJO1NPHQwRASkg5LcCWihO94vu4UXeq_5ZBs05KJgfuZsYIW55wUPZbbte2-mFihA3yx5Y2vzeYAfylWMIgSWnTR8Hnrg,4147971132,2022-03-15T16:26:43.510489,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.95
finiliar,Finiliar,https://opensea.io/collection/finiliar,193047353,finiliar #733,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/733,https://lh3.googleusercontent.com/d5ooxUc77pXeh085AYZCVa0lykmJ5m4pzAo7-L12TP1qXMfhJ0QDuHBQtZFRyWWMIYhYZR4NNYZvTordUK26o0SuWDeXCGVis0M,4147949424,2022-03-15T16:25:42.052620,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.444
finiliar,Finiliar,https://opensea.io/collection/finiliar,193053691,finiliar #1022,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1022,https://lh3.googleusercontent.com/uEvXv-oAXhXE9hkr2HeHzrS9DwVZSHM3o-Zf0R89Eki5Owzj3PmmXcOkPZXrzVR_-BeQGAWdOmSEZlnLKSBoCqFitXgsY6uB8dw2RA,4147856561,2022-03-15T16:21:23.732477,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.444
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056324,finiliar #1186,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1186,https://lh3.googleusercontent.com/5bwB0W9zQvqqNZ8dA3oL1FIAcRDqKI6Mj5ZgkqJvjbkKRBJROVfC3vd9DgrlSMHg2iNEdD4h1R4ZIFl2MmFCtUsAu8c_8K5CxAY3Zw,4129309051,2022-03-15T00:01:49.224874,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.54
finiliar,Finiliar,https://opensea.io/collection/finiliar,193038075,finiliar #293,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/293,https://lh3.googleusercontent.com/0dQxFE0gN6f0nWoa9E2PmYBIfKaB8IiYSxkYRYvz0ft6wlb9ByxIAD412s82b8tfy8NKDlCtOOoe4TSTUEDoRgFA4ThsG90oSspPPQ,4121567167,2022-03-14T17:24:55.313774,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.45
finiliar,Finiliar,https://opensea.io/collection/finiliar,193050238,finiliar #960,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/960,https://lh3.googleusercontent.com/FhVMdhbYM5GIULVW__atcyHkV4gNdsAvNK1COp0Mi_YMFLEm3Y1tpc4yqJuQzoP3ffeE03iMORD8JVENwNtaco2n7DLjQVM7R0ijfQ,4121539924,2022-03-14T17:23:27.835500,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.399
finiliar,Finiliar,https://opensea.io/collection/finiliar,193044474,finiliar #631,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/631,https://lh3.googleusercontent.com/y8ILBkuwP6ULvQdIBZPLT0gkS8jRk3mlwC2512qhv0ffsrc18qWrClUoGQ7NTYiPtINKMwbQzctDM1khGLyH3BIXmTviEw-XwIEk,4121521533,2022-03-14T17:22:32.743817,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.529
finiliar,Finiliar,https://opensea.io/collection/finiliar,193039430,finiliar #407,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/407,https://lh3.googleusercontent.com/qkfyQvmKtGf5JVpjBqg0099BgdKrqzxjed0HMWy5RE2kIk9tc8G3sE7-bQvnAf0hyCZYSGcsz9TRfmHVgRkMhcoDAgWaoF4U7Y--mA,4078688739,2022-03-13T03:34:38.027634,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.49
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056834,finiliar #1208,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1208,https://lh3.googleusercontent.com/esQfD2-oOKMX7f2axJGf8IUVzMFIOxOClcBk8bLSZSSpGQsQxlkH4t8kgxrfdz4zF1iAslz7FpNRj3iqlb9bxqYp6qPx4g137Rt9,4078688655,2022-03-13T03:34:37.771969,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.45
finiliar,Finiliar,https://opensea.io/collection/finiliar,193056128,finiliar #1165,"[finiliar](https://finiliar.com) are living NFTs that use oracles to respond to fluctuations in the value of cryptocurrencies. They become happy and buoyant when the currency they are linked to does well, and sad or even sick when it performs poorly.",2022-01-06T22:32:39.965685,https://opensea.io/assets/ethereum/0x5a0121a0a21232ec0d024dab9017314509026480/1165,https://lh3.googleusercontent.com/q_Wohf1kMD9KMIgwRZSRkbCgJzBYeP-izKOyrEWIcIRMBJa4mMszc-1h61gKAJVPxHZGfQt2oS-d-Onmvy9WUjAfxGbPeDpzfcWZ,4056527654,2022-03-12T08:38:54.591810,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,0.5
